index	Category	Num	ColorID	Name	Description	Use_Type	Icon	IconIndex	GamePrice	CashPrice	CashCheck	Update_Date	RareLimit	Type	SubType	PosID1	SubPosID11	SubPosID12	PosID2	SubPosID21	SubPosID22	Kind	StatusType1	StatusValue1	StatusType2	StatusValue2	StatusType3	StatusValue3	StatusType4	StatusValue4	StatusType5	StatusValue5	StatusType6	StatusValue6	StatusType7	StatusValue7	StatusType8	StatusValue8	Require1_Type	Require1_ID	Require1_Value1	Require1_Value2	Require2_Type	Require2_ID	Require2_Value1	Require2_Value2	Require3_Type	Require3_ID	Require3_Value1	Require3_Value2	Require4_Type	Require4_ID	Require4_Value1	Require4_Value2	CoolTime1	CoolTime2	CoolTimeApplyID1	CoolTimeApplyID2	ItemCoolTimeID	DurationTime	StackLimit	ItemLv	Logging	Serialized	Trade	Destroy	Storage	Sell	ItemPointMin	ItemPointMax	OptionID1	OptionID2	OptionID3	OptionID4	MotionTypeID1	MotionTypeID2	EffectID1	EffectID2	EffectID3	EffectID4	OptionType	OptionClass	IconMark	NameColor	Red	Green	Blue	Time_Type	Lifetime	Default_Type	Max_EXP	Limit_EXP	Pet_ClassID	Skill1	SLv1	Consume_SP1	Skill2	SLv2	Consume_SP2	Skill3	SLv3	Consume_SP3	Skill4	SLv4	Consume_SP4	Macro_Type	SetID	QuestID	PvpUse	CashPoint	ItemLvValue	AuctionCategory	AuctionQuality	ShopID	EnchantAllow	WeddingItem	dec_cool	MotionTypeID3	Seal_Min_Cnt	Seal_Max_Cnt	Colouring
190198706	1901	987	6	聖誕郵票6	\n聖誕節活動物品		10001303	60	300000	0	0	null	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5003	1	0	0	0	0	0	0	0	0
170198901	1701	989	1	幽靈船門票(白天)	\n前往前往幽靈船\n\n※參考※\n [白天]		10001303	61	10000	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3002	1	0	0	0	0	0	0	0	0
170140109	1701	401	9	聖誕樹傳送膠囊(3分)	前往聖誕樹地圖 \n可以停留3分鐘		10001303	62	1000	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	256	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	12001	0	12001	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3002	1	0	0	0	0	0	0	0	0
170199001	1701	990	1	經驗值秘藥	\n30分鐘內可以獲得雙倍經驗值\n\n※參考※\n [活動]		10001302	140	100	0	1	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13009924	0	7	2	13009922	0	7	2	13009923	0	7	2	13009925	0	100	0	10003	0	10003	0	300	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	13002301	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	0	0	0	0	0
170199002	1701	990	2	物品秘藥	\n30分鐘內物品掉落率增加100%\n\n※參考※\n [活動]		10001303	76	100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13001301	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	10003	0	10003	0	300	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	13002303	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	0	0	0	0	0
170199003	1701	990	3	遊戲幣秘藥	\n30分鐘內遊戲幣獲得量增加100%\n\n※參考※\n [活動]		10001303	77	100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13001301	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	10003	0	10003	0	300	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	13002302	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3004	1	0	0	0	0	0	0	0	0
170198902	1701	989	2	幽靈船門票(黑夜)	\n前往幽靈船\n\n※參考※\n [黑夜]		10001303	61	10000	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3002	1	0	0	0	0	0	0	0	0
300101451	3001	14	1	力量超級拼圖	\n裝備上附加力量屬性的拼圖\n\n※參考※\n可以提升1~5級\n 已經具備力量屬性時強化\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	750000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101452	3001	14	2	2級力量超級拼圖	\n1級力量屬性裝備提升到2級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101453	3001	14	3	3級力量超級拼圖	\n2級力量屬性裝備提升到3級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101454	3001	14	4	4級力量超級拼圖	\n3級力量屬性裝備提升到4級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101455	3001	14	5	5級力量超級拼圖	\n4級力量屬性裝備提升到5級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101456	3001	14	6	高級力量超級拼圖	\n5級~9力量屬性的裝備可以提升一個階段的拼圖\n\n※參考※\n可以到10級\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	3500000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101457	3001	14	7	7級力量超級拼圖	\n6級力量屬性裝備提升到7級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101458	3001	14	8	8級力量超級拼圖	\n7級力量屬性裝備提升到8級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101459	3001	14	9	9級力量超級拼圖	\n8級力量屬性裝備提升到9級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101460	3001	14	10	10級力量超級拼圖	\n9級力量屬性裝備提升到10級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	110	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101851	3001	18	1	幸運超級拼圖	\n裝備上附加幸運屬性的拼圖\n\n※參考※\n可以提升1~5級\n 已經具備幸運屬性時強化\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	750000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101852	3001	18	2	2級幸運超級拼圖	\n1級幸運屬性裝備提升到2級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101853	3001	18	3	3級幸運超級拼圖	\n2級幸運屬性裝備提升到3級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101854	3001	18	4	4級幸運超級拼圖	\n3級幸運屬性裝備提升到4級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101855	3001	18	5	5級幸運超級拼圖	\n4級幸運屬性裝備提升到5級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101856	3001	18	6	高級幸運超級拼圖	\n5級~9幸運屬性的裝備可以提升一個階段的拼圖\n\n※參考※\n可以到10級\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	3500000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101857	3001	18	7	7級幸運超級拼圖	\n6級幸運屬性裝備提升到7級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101858	3001	18	8	8級幸運超級拼圖	\n7級幸運屬性裝備提升到8級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101859	3001	18	9	9級幸運超級拼圖	\n8級幸運屬性裝備提升到9級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300101860	3001	18	10	10級幸運超級拼圖	\n9級幸運屬性裝備提升到10級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	4	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102251	3001	22	1	魔力超級拼圖	\n裝備上附加魔力屬性的拼圖\n\n※參考※\n可以提升1~5級\n 已經具備魔力屬性時強化\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	750000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102252	3001	22	2	2級魔力超級拼圖	\n1級魔力屬性裝備提升到2級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102253	3001	22	3	3級魔力超級拼圖	\n2級魔力屬性裝備提升到3級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102254	3001	22	4	4級魔力超級拼圖	\n3級魔力屬性裝備提升到4級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102255	3001	22	5	5級魔力超級拼圖	\n4級魔力屬性裝備提升到5級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102256	3001	22	6	高級魔力超級拼圖	\n5級~9魔力屬性的裝備可以提升一個階段的拼圖\n\n※參考※\n可以到10級\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	3500000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102257	3001	22	7	7級魔力超級拼圖	\n6級魔力屬性裝備提升到7級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102258	3001	22	8	8級魔力超級拼圖	\n7級魔力屬性裝備提升到8級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102259	3001	22	9	9級魔力超級拼圖	\n8級魔力屬性裝備提升到9級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102260	3001	22	10	10級魔力超級拼圖	\n9級魔力屬性裝備提升到10級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	3	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102651	3001	26	1	體力超級拼圖	\n裝備上附加體力屬性的拼圖\n\n※參考※\n可以提升1~5級\n 已經具備體力屬性時強化\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	111	750000	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
300102652	3001	26	2	2級體力超級拼圖	\n1級體力屬性裝備提升到2級的拼圖\n\n※參考※\n可以鑲嵌的種類 : 所有戰鬥裝備\n 原有拼圖屬性最大值增加50%\n 耐久度：減少5~10		10001302	111	100	0	0	null	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	154	65	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4002	1	0	0	0	0	0	0	0	0
